url
https://cic.unb.br/professores/80-geraldof
https://cic.unb.br/professores/89-weigang
https://www.cic.unb.br/informacoes/noticias/131-alunos-da-unb-no-quadro-de-medalhas-da-olimpiada-brasileira-de-informatica-obi-2022
https://cic.unb.br/professores/82-gnramos
https://cic.unb.br/professores/81-gmnobrega
https://cic.unb.br/tecnicos-administrativos/123-joao-paulo-c-oliveira
https://cic.unb.br/tecnicos-administrativos/117-wendel-da-cruz-batista
https://cic.unb.br/tecnicos-administrativos/125-vantuyler-borges-de-morais
https://cic.unb.br/professores/110-viniciusrpb
https://cic.unb.br/o-cic/infraestrutura/178-o-cic/27-salas-linf
https://cic.unb.br/tecnicos-administrativos/122-melissa-emmanuele-alexandre-matos
https://cic.unb.br/component/tags/tag/professor-a-titular
https://cic.unb.br/professores/111-wilsonhe
https://cic.unb.br/o-cic/infraestrutura/178-o-cic/28-salas-cic-est
https://cic.unb.br/component/tags/tag/mineracao-de-dados
https://cic.unb.br/component/tags/tag/representacao-de-conhecimento
https://cic.unb.br/component/tags/tag/informatica-na-educacao
https://cic.unb.br/component/tags/tag/servidores
https://cic.unb.br/component/tags/tag/todos
https://cic.unb.br/component/tags/tag/computacao-colaborativa-e-social
https://cic.unb.br/component/tags/tag/visao-computacional
https://cic.unb.br/component/tags/tag/professor-a-associado
https://cic.unb.br/component/tags/tag/professor-a-adjunto
https://cic.unb.br/professores/64-andred
https://cic.unb.br/professores/58-alves
https://cic.unb.br/professores/103-queiroz
https://cic.unb.br/professores/99-ayala
https://cic.unb.br/professores/86-lucero
https://cic.unb.br/component/tags/tag/redes-de-computadores
https://cic.unb.br/professores/92-mladeira
https://cic.unb.br/professores/96-fatimabrandao
https://cic.unb.br/professores/88-llleite
https://cic.unb.br/component/tags/tag/processamento-digital-de-sinais-e-multimidia
https://cic.unb.br/o-cic/infraestrutura/178-o-cic/26-salas-pos-graduacao
https://cic.unb.br/professores/90-luis-garcia
https://cic.unb.br/professores/94-mfcaetano
https://cic.unb.br/component/tags/tag/sistemas-distribuidos
https://cic.unb.br/component/tags/tag/computacao-paralela
https://cic.unb.br/professores/93-marcelo-marotta
https://cic.unb.br/component/tags/tag/biologia-computacional
https://cic.unb.br/component/tags/tag/analise-e-projeto-de-algoritmos
https://cic.unb.br/professores/102-pris
https://cic.unb.br/component/tags/tag/teoria-da-computacao
https://cic.unb.br/component/tags/tag/semantica-e-raciocinio
https://cic.unb.br/professores?start=20
https://cic.unb.br/component/tags/tag/interacao-humano-computador
https://cic.unb.br/professores/95-lamar
https://cic.unb.br/component/tags/tag/professor-a-adjunto?start=20
https://cic.unb.br/component/tags/tag/robotica
https://cic.unb.br/component/tags/tag/metodos-formais
https://cic.unb.br/professores/83-bordim
https://cic.unb.br/professores/85-gondim
https://cic.unb.br/professores/97-mariaemilia
https://cic.unb.br/professores/84-jancorrea
https://cic.unb.br/component/tags/tag/inteligencia-artificial
https://cic.unb.br/professores/109-valves
https://cic.unb.br/component/tags/tag/matematica-da-computacao
https://cic.unb.br/professores/108-thiagodepaulo
https://cic.unb.br/professores/106-rbonifacio
https://cic.unb.br/professores/101-pedroberger
https://cic.unb.br/component/tags/tag/hardware
https://cic.unb.br/professores/105-roberta-oliveira
https://cic.unb.br/tecnicos-apoio/115-luis-claudio-machado-junior
https://cic.unb.br/professores/98-mholanda
https://www.cic.unb.br/component/agenda/agendas
https://www.cic.unb.br/informacoes/noticias
https://www.cic.unb.br/informacoes/processos-sei
https://cic.unb.br/tecnicos-apoio/114-eanes-bessoni-degelo
https://cic.unb.br/component/tags/tag/engenharia-de-software
https://www.cic.unb.br/informacoes/documentos
https://www.cic.unb.br/extensao/extensao-projetos
https://www.cic.unb.br/administracao/chefia
https://www.cic.unb.br/administracao/representacao-em-conselhos-camaras
https://www.cic.unb.br/pesquisa/cooperacoes
https://cic.unb.br/component/tags/tag/bancos-de-dados
https://www.cic.unb.br/informacoes/faq
https://www.cic.unb.br/ensino/graduacao
https://www.cic.unb.br/component/agenda/agendas?Itemid=231&filterEvents=3
https://www.cic.unb.br/professores/73-ednacanedo
https://cic.unb.br/component/tags/tag/seguranca-e-privacidade
https://www.cic.unb.br/informacoes/noticias/124-premio-de-melhor-artigo-no-iii-workshop-de-trabalhos-de-alunos-de-graduacao-wtag-xxxvii-simposio-brasileiro-de-bancos-de-dados-sbbd-2022
https://www.cic.unb.br/informacoes/noticias?start=40
https://cic.unb.br/tecnicos-apoio/119-gilson-fernando-lau-da-silva
https://www.cic.unb.br/em
https://www.cic.unb.br/extensao/universitaria
https://cic.unb.br/component/tags/tag/logica
https://www.cic.unb.br/ec/ppc
https://www.cic.unb.br/ec/curriculo
https://www.cic.unb.br/pesquisa/grupos-de-pesquisa
https://cic.unb.br/component/tags/tag/sistemas-de-software
https://www.cic.unb.br/component/tags/tag/diversidade-de-genero
https://www.cic.unb.br/informacoes/noticias/31-simulacao-2021-do-projeto-politeia
https://www.cic.unb.br/graduacao?download=39:cartilha-da-graduacao&start=20
https://www.cic.unb.br/informacoes/noticias/32-defesa-de-doutorado-eficiencia-energetica-em-redes-opticas-elasticas
https://cic.unb.br/professores/107-teodecampos
https://cic.unb.br/ensino/ingressante
https://www.cic.unb.br/informacoes/noticias/132-a-professora-edna-dias-canedo-recebeu-o-top-reviewer-award-2021-do-information-and-software-technology-journal
https://www.cic.unb.br/ec/historico
https://www.cic.unb.br/informacoes/noticias/33-rede-da-licenciatura-em-computacao
https://www.cic.unb.br/informacoes/noticias/34-estagios-valec-engenharia-construcoes-e-ferrovia
https://www.cic.unb.br/informacoes/noticias/35-resultado-da-selecao-do-edital-do-programa-de-pos-graduacao-em-informatica-01-2021
https://www.cic.unb.br/component/agenda/agenda/4
https://www.cic.unb.br/ec
https://www.cic.unb.br/informacoes/noticias/36-bolsas-de-estudos-mext
https://www.cic.unb.br/component/tags/tag/professor-a-associado
https://www.cic.unb.br/component/tags/tag/engenharia-de-software
https://www.cic.unb.br/tecnicos-apoio
https://www.cic.unb.br/tecnicos-administrativos
https://www.cic.unb.br/professores-aposentados
https://www.cic.unb.br/administracao/coordenacao-de-cursos
https://www.cic.unb.br/professores
https://www.cic.unb.br/lic/ppc
https://www.cic.unb.br/lic/curriculo
https://www.cic.unb.br/ensino/pos-graduacao
https://www.cic.unb.br/ensino/ingressante
https://www.cic.unb.br/lic/historico
https://www.cic.unb.br/bcc/ppc
https://www.cic.unb.br/bcc/curriculo
https://www.cic.unb.br/tecnicos-apoio/115-luis-claudio-machado-junior
https://www.cic.unb.br/professores/109-valves
https://www.cic.unb.br/tecnicos-apoio/119-gilson-fernando-lau-da-silva
https://www.cic.unb.br/component/tags/tag/engenharia-de-requisitos
https://www.cic.unb.br/professores-aposentados/126-marcio-da-costa-pereira-brandao
https://www.cic.unb.br/professores-aposentados/127-jose-carlos-loureiro-ralha
https://www.cic.unb.br/professores/91-mgmandelli
https://www.cic.unb.br/professores/62-aleteia
https://www.cic.unb.br/tecnicos-administrativos/125-vantuyler-borges-de-morais
https://www.cic.unb.br/professores/68-carlacastanho
https://www.cic.unb.br/professores?start=20
https://www.cic.unb.br/lic
https://www.cic.unb.br/professores/66-camilodorea
https://www.cic.unb.br/professores?start=40
https://www.cic.unb.br/formas-de-ingresso
https://www.cic.unb.br/sobre-a-ciencia-da-computacao
https://www.cic.unb.br/bcc
https://www.cic.unb.br/professores/81-gmnobrega
https://www.cic.unb.br/professores/80-geraldof
https://www.cic.unb.br/professores-aposentados/100-prezende
https://www.cic.unb.br/professores-aposentados/69-ghedini
https://www.cic.unb.br/component/tags/tag/jogos-de-computador
https://www.cic.unb.br/component/tags/tag/sistemas-distribuidos
https://www.cic.unb.br/component/tags/tag/computacao-paralela
https://www.cic.unb.br/tecnicos-administrativos/117-wendel-da-cruz-batista
https://www.cic.unb.br/component/tags/tag/processamento-digital-de-sinais-e-multimidia
https://www.cic.unb.br/professores/88-llleite
https://www.cic.unb.br/professores/92-mladeira
https://www.cic.unb.br/professores/103-queiroz
https://www.cic.unb.br/professores/102-pris
https://www.cic.unb.br/professores/105-roberta-oliveira
https://www.cic.unb.br/professores/111-wilsonhe
https://www.cic.unb.br/professores/110-viniciusrpb
https://www.cic.unb.br/professores/108-thiagodepaulo
https://www.cic.unb.br/professores/107-teodecampos
https://www.cic.unb.br/professores/101-pedroberger
https://www.cic.unb.br/component/tags/tag/informatica-na-educacao
https://www.cic.unb.br/component/tags/tag/redes-de-computadores
https://www.cic.unb.br/component/tags/tag/computacao-colaborativa-e-social
https://www.cic.unb.br/professores/99-ayala
https://www.cic.unb.br/professores/98-mholanda
https://www.cic.unb.br/professores/96-fatimabrandao
https://www.cic.unb.br/professores/97-mariaemilia
https://www.cic.unb.br/professores/94-mfcaetano
https://www.cic.unb.br/component/tags/tag/seguranca-e-privacidade
https://www.cic.unb.br/component/tags/tag/mineracao-de-dados
https://www.cic.unb.br/component/tags/tag/teoria-da-computacao
https://cic.unb.br/formas-de-ingresso
https://www.cic.unb.br/estagiarios
https://cic.unb.br/sobre-a-ciencia-da-computacao
https://www.cic.unb.br/professores/84-jancorrea
https://www.cic.unb.br/professores/93-marcelo-marotta
https://www.cic.unb.br/professores/86-lucero
https://www.cic.unb.br/professores/85-gondim
https://www.cic.unb.br/professores/90-luis-garcia
https://www.cic.unb.br/component/tags/tag/microeletronica
https://www.cic.unb.br/component/tags/tag/arquitetura-de-computadores
https://www.cic.unb.br/component/tags/tag/tolerancia-a-falhas
https://www.cic.unb.br/component/tags/tag/semantica-e-raciocinio
https://www.cic.unb.br/component/tags/tag/professor-a-colaborador
https://www.cic.unb.br/component/tags/tag/hardware
https://www.cic.unb.br/component/tags/tag/professor-a-titular
https://www.cic.unb.br/component/tags/tag/inteligencia-artificial
https://www.cic.unb.br/component/tags/tag/todos
https://www.cic.unb.br/component/tags/tag/metodos-formais
https://www.cic.unb.br/component/tags/tag/sistemas-de-software
https://www.cic.unb.br/component/tags/tag/servidores
https://www.cic.unb.br/component/tags/tag/professor-a-adjunto
https://www.cic.unb.br/professores/78-flaviomoura
https://www.cic.unb.br/professores/72-ishikawa
https://www.cic.unb.br/component/tags/tag/visao-computacional
https://www.cic.unb.br/tecnicos-administrativos/123-joao-paulo-c-oliveira
https://www.cic.unb.br/tecnicos-administrativos/122-melissa-emmanuele-alexandre-matos
https://www.cic.unb.br/professores/65-macchiavello
https://www.cic.unb.br/tecnicos-administrativos/124-guilherme-guedes-lopes-martins
https://www.cic.unb.br/tecnicos-apoio/114-eanes-bessoni-degelo
https://www.cic.unb.br/component/tags/tag/analise-e-projeto-de-algoritmos
https://www.cic.unb.br/professores/106-rbonifacio
https://www.cic.unb.br/professores/79-genaina
https://www.cic.unb.br/professores/87-jhcf
https://www.cic.unb.br/professores/76-nando
https://www.cic.unb.br/professores/75-ferlima
https://www.cic.unb.br/component/tags/tag/representacao-de-conhecimento
https://www.cic.unb.br/component/tags/tag/interacao-humano-computador
https://www.cic.unb.br/component/tags/tag/bancos-de-dados
https://www.cic.unb.br/component/tags/tag/biologia-computacional
https://www.cic.unb.br/component/tags/tag/matematica-da-computacao
https://www.cic.unb.br/component/tags/tag/logica
https://www.cic.unb.br/estagiarios/130-andre-de-almeida-grigorio
https://www.cic.unb.br/estagiarios/131-jadhe-santana-azevedo-mineiro
https://www.cic.unb.br/estagiarios/128-fabio-lucas-barbosa-parra
https://www.cic.unb.br/professores/104-jacobi
https://www.cic.unb.br/professores/95-lamar
https://www.cic.unb.br/professores/83-bordim
https://www.cic.unb.br/professores/82-gnramos
https://www.cic.unb.br/professores/71-dibio
https://www.cic.unb.br/professores/77-fbvidal
https://www.cic.unb.br/bcc/historico
https://www.cic.unb.br/professores/70-nalon
https://www.cic.unb.br/professores/67-ckoike
https://www.cic.unb.br/informacoes/documentos?download=54:termo-de-compromisso-de-estagio-engenharia-obrigatorio-engenharia
https://www.cic.unb.br/informacoes/documentos?download=49:reg-horascomplementares-bcc-2021-1
https://www.cic.unb.br/informacoes/documentos?download=52:lic-carta-apresentacao-estagio
https://www.cic.unb.br/informacoes/documentos?download=17:ger-formulario-de-revisao-mencao
https://www.cic.unb.br/informacoes/documentos?download=53:lic-relatorio-final-estagio
https://www.cic.unb.br/professores/64-andred
https://www.cic.unb.br/informacoes/documentos?download=16:ger-exposicao-de-motivos
https://www.cic.unb.br/informacoes/documentos?download=47:reg-horascomplementares-lic-2021-1
https://www.cic.unb.br/professores/58-alves
https://www.cic.unb.br/informacoes/documentos?download=23:ger-formulario-requerimento
https://www.cic.unb.br/informacoes/documentos?download=12:est-termo-de-rescisao
https://www.cic.unb.br/informacoes/documentos?download=11:est-termo-de-compromisso-nao-obrigatorio
https://www.cic.unb.br/informacoes/documentos?download=46:est-termo-de-compromisso-de-estagio-obrigatorio-engenharia
https://www.cic.unb.br/professores/89-weigang
https://www.cic.unb.br/professores/74-alchieri
https://www.cic.unb.br/informacoes/documentos?download=10:est-termo-aditivo
https://www.cic.unb.br/informacoes/documentos?download=9:est-relatorio-de-atividades
https://www.cic.unb.br/informacoes/noticias?start=30
https://www.cic.unb.br/informacoes/documentos?download=48:edital-horascomplementares-lic-bcc-2021-1
https://www.cic.unb.br/informacoes/noticias?start=20
https://www.cic.unb.br/informacoes/noticias?start=10
https://www.cic.unb.br/informacoes/noticias/123-trabalho-selecionado-no-concurso-de-trabalhos-de-iniciacao-cientifica-do-xxxvi-simposio-brasileiro-de-engenharia-de-software-sbes-2022
https://www.cic.unb.br/informacoes/documentos?download=50:ger-manual-da-comunicacao-para-usuarios
https://www.cic.unb.br/informacoes/noticias/125-tcc-premiado-em-primeiro-lugar-no-cbsoft-2022
https://www.cic.unb.br/informacoes/documentos?download=39:ger-cartilha-da-graduacao
https://www.cic.unb.br/informacoes/noticias/126-unb-na-maratona-de-programacao
https://www.cic.unb.br/informacoes/noticias/127-premiacao-fase-zero-da-maratona-de-programacao-da-sbc-2022
https://www.cic.unb.br/informacoes/noticias/128-monitoria-cic-2022-2-resultado-final
https://www.cic.unb.br/component/tags/tag/professor-a-adjunto?start=20
https://www.cic.unb.br/informacoes/noticias/129-premio-de-um-dos-melhores-artigos-no-kdmile-2022
https://www.cic.unb.br/informacoes/documentos?download=40:plano-de-contingencia-do-instituto-de-ciencias-exatas
https://www.cic.unb.br/component/agenda/agendas?Itemid=231&filterEvents=2
https://www.cic.unb.br/component/agenda/agenda/45
https://www.cic.unb.br/component/agenda/agendas?Itemid=231
https://cic.unb.br/tecnicos-administrativos/124-guilherme-guedes-lopes-martins
https://www.cic.unb.br/o-cic/marca-cic
https://www.cic.unb.br/o-cic/infraestrutura
https://www.cic.unb.br/o-cic/pessoas
https://cic.unb.br/professores/78-flaviomoura
https://cic.unb.br/professores/79-genaina
https://cic.unb.br/professores/76-nando
https://cic.unb.br/professores/77-fbvidal
https://www.cic.unb.br/component/tags/tag/sistemas-biometricos
https://www.cic.unb.br/o-cic/fale-conosco
https://www.cic.unb.br/component/tags/tag/robotica
https://www.cic.unb.br/o-cic/historia
https://cic.unb.br/professores/75-ferlima
https://cic.unb.br/professores/70-nalon
https://cic.unb.br/professores/71-dibio
https://cic.unb.br/professores/68-carlacastanho
https://www.cic.unb.br/informacoes/noticias/118-medalhas-na-olimpiada-brasileira-de-informatica
https://cic.unb.br/professores/62-aleteia
https://www.cic.unb.br/informacoes/noticias/78-entre-os-melhores-do-mundial-de-programacao
https://www.cic.unb.br/informacoes/noticias/96-edital-de-selecao-de-bolsista-de-pos-graduacao-projeto-semfogo-df
https://www.cic.unb.br/informacoes/noticias/116-resultado-da-monitoria-cic-2022-1
https://cic.unb.br/professores/67-ckoike
https://cic.unb.br/professores/66-camilodorea
https://cic.unb.br/professores/65-macchiavello
https://www.cic.unb.br/informacoes/noticias/99-edital-para-selecao-de-bolsistas-projeto-gigasistemica
https://www.cic.unb.br/informacoes/noticias/98-selecao-de-candidatos-as-vagas-do-programa-de-pos-graduacao-em-informatica-para-o-curso-de-mestrado-e-doutorado-academico-para-o-primeiro-periodo-letivo-de-2022
https://www.cic.unb.br/informacoes/noticias/117-mulheres-nas-engenharias-falam-sobre-formacao-mercado-de-trabalho-e-o-futuro-da-engenharia
https://www.cic.unb.br/informacoes/noticias/79-melhor-artigo-no-wei-da-sociedade-brasileira-de-computacao
